energy	Vertical integral of temperature	 Vertical integral of water vapour	Convective available potential energy	Vertical integral of divergence of kinetic energy	Leaf area index, low vegetation	Leaf area index, high vegetation	Neutral wind at 10 m u-component	Neutral wind at 10 m v-component	Surface pressure	Soil temperature level 1	10 metre U wind component	10 metre V wind component	2 metre temperature	Soil temperature level 2	Soil temperature level 3	Instantaneous eastward turbulent surface stress	Instantaneous northward turbulent surface	Soil temperature level 2	Forecast surface roughness	Forecast logarithm of surface roughness for heat	100 metre U wind component	100 metre V wind component
1345.46	2535534.41604993	17.6213874193316	0.151569494925297	597207.5646409771	3.43659599758764	2.75929413141871	-3.60357679225003	-2.77392926198008	97982.2202883471	288.55315068034696	-3.64626831200912	-2.80135418728321	286.741092534904	291.390064623632	291.223940521595	-0.338191546144896	-0.263611939771509	287.675992495621	0.4100240949611989	-5.9845229714334405	-5.8677724462189005	-4.46606811586421
1464.39	2538868.90169838	18.950676703117303	0.227354242387946	503592.786708128	3.4370929025955	2.7594393769062595	-5.854788119758049	-3.94388637102072	97962.5594662231	296.335769597206	-5.56366004345445	-3.76118244054547	294.362595783368	291.831221092426	291.184111364597	-0.816431113041652	-0.576289985147631	287.697628934618	0.410020786815871	-5.98911191830203	-7.4110043904223	-5.00739327058863
1648.02	2541245.51342072	17.6484881182875	0.0378923737312107	650011.311276141	3.43766826628882	2.75959579512363	-5.35390284081333	-3.95535994742439	97853.8541464796	297.28033109832	-5.221229254661901	-3.86728886216381	294.80677058071603	293.613632416828	291.199323889839	-0.6158630416992591	-0.5425624557379161	287.715401723795	0.410020786815871	-5.99075744975491	-7.03016613436126	-5.694402245755009
1471.81	2543775.7464331	17.098343929483303	0.113677121193859	699414.138636498	3.4381390184015297	2.7596963496919305	-3.75809343180641	-2.9088307057565297	98029.1525734172	291.129780604482	-3.8772527753407298	-2.99686831498651	288.632041409704	293.274548960971	291.24136577778097	-0.399014826123471	-0.283848457417338	287.733560877954	0.4100240949611989	-5.989343683295389	-6.48454209442765	-4.69257652161987
867.12	2541977.47368501	15.943854153963	0.151569494925297	799472.76361635	3.4386359234094	2.759863940639109	-3.3037849389480605	-2.28925757995848	98004.9253667999	288.949633285753	-3.33657258251037	-2.31639565700137	286.936949138459	291.973891326419	291.246621013774	-0.273153609537371	-0.184573689033593	287.752299579586	0.4102159673902179	-5.9792619060841	-5.52303012376804	-3.59895003391855
922.68	2550652.55829887	15.9004930356336	0.454708484775892	737182.242161987	3.43926359289302	2.7599533224776	-5.213063511456911	-4.0638373970590695	98007.2085590466	297.438011520675	-4.94206172652704	-3.85824372458323	295.70794411969297	292.395715785187	291.226983026643	-0.655034556250678	-0.4688388459978939	287.773936018584	0.410020786815871	-5.99156862723168	-6.62474079308748	-4.81181773081723
1273.22	2554226.51242885	15.7439864991635	0.0	734855.2973950141	3.43973434500573	2.76012091342477	-5.414896251164531	-4.8496035386435805	97930.8484627974	298.16100921288603	-5.29663023393416	-4.745015097386959	295.227629115736	294.270147477313	291.264322861328	-0.654456073968273	-0.613015517171542	287.790936077796	0.410020786815871	-5.99550863211885	-7.181873681418541	-6.55603223857443
1529.9	2556580.53278501	13.2127812166848	0.0	701562.087652165	3.4402312500136	2.76021029526327	-4.12109663765417	-2.38626145318949	98079.1291148162	291.61499013565	-4.2741193930713095	-2.4680756564295496	288.951474203598	293.848323018544	291.3260027364	-0.402733640796074	-0.214417442329461	287.809674779428	0.4100240949611989	-5.99578675011088	-7.2075070255765	-3.8878230888360097
2035.54	2554307.84134711	11.2032643891068	0.0	554964.567332846	3.44080661370692	2.76037788621044	-3.96694965513023	-0.9235543037885942	98053.63346806187	289.420139497795	-4.07807684696343	-0.939099515404674	287.492459088423	292.486189592109	291.346193906267	-0.31926691147765	-0.0864572398416956	287.827833933587	0.4100240949611989	-5.9939094536646405	-6.971575633428791	-1.86271820125406
1629.99	2556454.02113439	11.1612583057252	0.0	469225.602457444	3.44130351871478	2.7605119589681806	-6.9996159491985	-1.4798489172997498	98001.88111047108	298.40690954999803	-6.72189264700737	-1.43310318326709	297.670007594594	292.938171986518	291.340938670274	-0.943201373214388	-0.108329031640723	287.849663555075	0.410027403106527	-6.00067699147084	-8.997656080852439	-1.53343285367975
581.46	2559991.82907848	13.318473942612698	0.0	380622.70556115295	3.4418265766178	2.76067954991536	-5.79194642424469	-2.11715393390347	97924.1257300711	299.938589794157	-5.70305990269439	-2.08678831841743	299.179735580332	294.99045817088296	291.395703761146	-0.5048770838035721	-0.24378424066398	287.86762952674303	0.410027403106527	-6.002716523412441	-7.99167810502087	-2.80617061377376
1094.21	2563082.32797217	12.7358089150615	0.0	396374.331676049	3.44237578741596	2.76076893175385	-3.3148746499210096	-1.03655164715805	98104.37107354312	293.218665942427	-3.63670526097947	-1.12000226701626	291.427661262831	294.83193568867	291.483106633446	-0.239518996831828	-0.0506856177404832	287.88636822837503	0.4100240949611989	-5.998660636028581	-6.8010354253575	-1.80883514437826
1038.51	2563416.68019166	11.4634310990832	0.0	419643.779345782	3.44287269242383	2.7609365227010203	-2.51271888954459	0.194945553502273	98127.7103720645	290.470159287815	-2.73262912902231	0.2225048838858979	288.790009086976	293.477921706445	291.532893079692	-0.146631270342809	0.0253546303832369	287.904527382534	0.410020786815871	-5.99105874424628	-5.20287488652991	0.433298722286753
58.02	2571784.52222544	12.362496786944302	0.0	365408.066700174	3.44336959743169	2.7611041136482	-3.9724945106167	-0.236530456102317	98155.9965871202	301.19496306295	-3.5999242954807995	-0.221402637376387	301.421594203169	294.127863883521	291.556679937343	-0.258113070194844	0.0203806715005921	287.925970639041	0.410020786815871	-5.994859690137429	-4.55471746996449	0.123471145250933
446.2	2575204.85506539	14.7432931902178	0.0	426087.626392785	3.44391880822986	2.76119349548669	-3.1041701414350293	-2.5048217426940496	98105.6395136801	302.553752554623	-2.9945096033728	-2.40580336308633	301.951456264573	296.56060402519904	291.65293373342	-0.145391665451941	-0.174557634845253	287.945288888146	0.410020786815871	-5.99625028009761	-4.011185947921319	-3.0840674904387404
743.29	2576957.9450811	13.290695726183	0.0	440765.277999848	3.44446801902803	2.7613610864338702	-2.08280776082672	-0.927726513389928	98239.3331041231	294.53435949873	-2.6439870021705296	-1.14087566143299	292.283368090269	296.335966068696	291.78542099871004	-0.130681687413645	-0.0495954349716844	287.964993502233	0.410020786815871	-5.99054886126088	-5.34935113886108	-2.11766488702749
1547.92	2572764.98751774	12.3286209132494	0.0	471373.551473112	3.44496492403589	2.7614951591916097	-2.32456346003694	-0.186463940886313	98141.9169015992	291.368075776529	-2.5752065966880298	-0.19113621547214	289.316373709031	294.738755400344	291.87116432280203	-0.112914017311208	0.0020519737001613	287.984891298811	0.410017478670543	-5.98380449995402	-4.91986184184719	-0.3619752838245129
314.45	2572123.39271817	12.950581954286802	0.0	415347.88131444703	3.44551413483406	2.76166275013878	-3.95327234493026	-0.2608683454434299	98063.1467690896	302.551724510606	-3.57123514239184	-0.2461028207695079	302.361239574987	295.291650887089	291.922333725889	-0.266046541496397	0.0016431551618617	288.008845927701	0.410020786815871	-5.98925097729805	-4.58192020254028	-0.0112364969385532
369.56	2571780.00395221	14.7995271405513	0.0	406577.08950047	3.44601103984192	2.7617521319772704	-4.19022250271887	-2.88484050054886	97887.0872780698	303.329986402291	-4.07697341799847	-2.80135418728321	301.99109391053	297.575534551567	292.040161648672	-0.254476895848298	-0.2096478927159659	288.02874372428	0.4100240949611989	-5.99736275206575	-5.60777709833108	-3.41135716923986
851.85	2570356.74788275	14.1504654005581	0.0	440765.277999848	3.4465079448497904	2.76191972292445	-1.96784442374051	-0.6833045675784629	98005.1790548273	295.405911415217	-2.60279232081203	-0.8291663048099391	292.91115845345	297.233744614306	292.187584847836	-0.0889483227544325	-0.0264971875577587	288.050573345768	0.410020786815871	-5.988138505329901	-4.8978904039975095	-1.3937360395573202
1129.57	2563520.6004761	13.8930087604773	0.0	491421.075619344	3.44710946143826	2.76200910476294	-1.95934231199459	0.4616192838541839	97891.273130522	292.282216617382	-2.17907559826742	0.536301579950617	290.116704413439	295.600189767105	292.284945009385	-0.0771307561281606	0.0229698555764893	288.071630237293	0.410017478670543	-5.981301438025691	-4.12365878453276	0.7481154712555171
235.97	2560692.16143012	22.387045330722103	73.54909741248571	750427.927758605	3.44969859805819	2.7627353322007	4.27898976731991	2.2215963673501	97689.3374607068	304.61728734235	3.95966754345954	2.05449313386019	302.746540809957	297.088754539111	292.830106595787	0.465155063463426	0.172665577017182	288.191982929218	0.410017478670543	-5.93884209124159	5.03738453983669	2.7652376837447594
0.07	2562296.14842904	22.4737675673809	79.4982000883024	884495.74548653	3.4502739617515097	2.7628358867690004	3.46537463893812	-0.116927114197418	97747.6857070102	305.043176586009	3.2336112845159195	-0.108338417619144	301.864020280843	299.316962014713	292.966742731597	0.181368183780782	-0.0525253011628313	288.216710288072	0.410014170525215	-5.9592837636562095	4.09993652491721	-0.304100889402363
0.01	2564324.85311217	16.2785477860681	4.39551535283272	1268441.63203713	3.4507447138642204	2.76299230498637	0.75800653340959	-0.15204321167531	97877.5739770421	296.850892777631	1.25001381517299	-0.539374012324451	293.057467999558	298.816262955039	293.128548681899	0.0184841011207675	0.0093425709665036	288.241437646927	0.4100240949611989	-5.96046576512236	1.77462601915988	-0.7905451528643991
0.29	2563380.53400577	11.729695466324598	0.0	1807039.8477158	3.44679562669645	2.761886204735009	3.85129658079663	1.99942620607908	97956.8514856065	303.430881592158	3.47415879887718	1.82766891453181	298.862634412671	297.476941300434	293.309992619331	0.3624331381735229	0.159242701676346	288.294176466983	0.410020786815871	-5.98473155992747	4.26786108562544	2.58163615661242
180.57	2564180.26836861	12.9153510456441	0.0	2122251.36576503	3.44478185376984	2.7613275682444303	2.34272623144356	-0.54388323006723	97933.131655044	303.377645436701	2.11252745611665	-0.47257915019094	298.24417055442103	299.163079214906	293.428373724851	0.106413408046316	-0.0763730492303062	288.321415198222	0.410014170525215	-5.957151525717269	2.53159436602847	-0.7576166181069691
0.24	2564198.34146155	11.569801342485	0.0	1928219.97134972	3.43884514657061	2.75974104061118	3.56259443846761	0.0339677997174828	98022.3029966773	302.39860718729	3.1324636293945898	0.0506472698548881	297.83030689809897	296.41948035200903	293.628902466678	0.255992398211017	-0.0273829610574077	288.406222311793	0.410014170525215	-5.9582639976854095	3.74734726037718	0.1020177059392749
214.49	2562219.33778402	14.5691711994263	0.0	1951668.41477075	3.4369098323294502	2.75918240412059	1.67623460196951	-2.4380663890727203	97935.5416913044	302.372749626068	1.5284457239978702	-2.20367932715108	297.178617366032	298.259887706489	293.69777371731897	0.0979014544623575	-0.184914371148842	288.433461043031	0.410014170525215	-5.94639763002522	1.8724512305382	-2.78222258849563
130.12	2550033.55486549	13.8232244606659	5.75964080716017	2316461.75593165	3.4309469722350605	2.75758470375753	3.66794669271059	0.965761277348668	97963.32053030538	298.595010632614	3.3251958886075896	0.898107083173797	294.761303869176	295.453653131108	293.79181478245204	0.31342742482122	0.0278756780360842	288.519813616531	0.410156420774315	-5.98343367596463	4.26681482668022	1.12479795219279
965.1	2543540.7962248	16.819206730237802	2.7661432823861096	2554705.10091946	3.4289331993084504	2.75702606726695	3.87495463087225	-1.9075004014364496	97885.9456819465	299.736292403419	3.7305221284028702	-1.82378354876674	294.550874601666	296.801867510324	293.807857081798	0.303675866346394	-0.1820526413807449	288.547052347769	0.410020786815871	-5.97383860523941	4.9500219179106	-2.37111482122104
483.69	2537712.22374987	16.8815383378363	11.0645731295444	2389492.02246435	3.42697173217214	2.75646743077636	1.31692796644606	-0.431581254964666	97997.94894604632	293.06402758609903	1.54867525502214	-0.555376948043937	289.027834962722	296.083876657957	293.836069401338	0.0631098771920043	-0.0119841294481239	288.574097896516	0.4103383687673499	-5.96871659888608	3.06884833440029	-0.998593622468162
220.97	2531111.02655151	17.0678556431579	28.8739887832633	1210268.01286279	3.4249579592455297	2.7559199670155903	2.50870223900532	-0.29355065398721	98029.7867934857	291.53792446298803	2.4663603442138	-0.287849609602952	288.276468409202	294.67611968786	293.820027101992	0.12046226347615	0.002324519392361	288.600177532808	0.412859175507215	-5.940000916208401	3.6463832721631895	-0.1030372605047219
91.6	2539835.81217097	17.379513681150502	0.0378923737312107	942669.364660862	3.42297033921407	2.7553613305250098	3.62063059255936	-1.29244716937318	98216.62802567027	295.99505820227904	3.23581814244584	-1.1290474045968402	292.801572020508	294.433696282133	293.771347021217	0.317228879819881	-0.0844131471501978	288.628768541484	0.410106798594397	-5.98273838098454	4.138648105890439	-1.09438572358069
132.67	2552288.17321044	22.253574388364395	0.0	623161.948580295	3.4210088720777594	2.7548697304133	3.28128543678721	-2.33723799037382	98280.0500325218	296.701324531346	3.11811905285012	-2.2099413454760897	293.69167033488	295.19963051936503	293.741751744837	0.2388032103909849	-0.232201048745493	288.655814090231	0.410017478670543	-5.97805672811861	4.07011814497836	-2.91493456191194
161.82	2561568.70643798	23.9385603459459	0.833632222088909	424476.664631034	3.4190474049414505	2.7542664030034705	0.581310471907319	-0.774050126407471	98392.8143607038	291.580513387354	0.953559233253759	-1.31342905527789	288.17737429430804	294.592218764347	293.719901026762	0.0093110249283464	-0.0273148246343578	288.681893726523	0.4100240949611989	-5.95939964615289	0.8518256294735141	-2.61109399119565
60.41	2567460.53473822	20.3626231187183	0.0	414989.889811835	3.41509831777368	2.75320499367136	-3.65865569008233	-2.45232143854394	98489.4694991455	300.124155821751	-3.30494095218152	-2.22524850138169	297.974284817974	293.981713887724	293.584371256424	-0.319680113107939	-0.24412492277923	288.73753028394503	0.410014170525215	-5.95942282265223	-4.186434321246121	-2.83311214221165
393.63	2572078.20998581	19.1647722248687	0.0	706394.972937417	3.41308454484707	2.75266870264041	-3.62760449935808	-4.993197085756139	98459.15377987052	301.15288114958804	-3.53224731896326	-4.8646892253761695	298.549613590918	296.265597552202	293.58077556864	-0.3799249108041089	-0.508834926328202	288.762837190273	0.410017478670543	-5.98174179151308	-4.87644209562045	-6.4702184813278
933.54	2577003.12781347	16.4492821894901	0.0	922263.8490120192	3.4111230777107595	2.75211006614982	-3.39841713925053	-1.37137146766507	98569.76175981948	294.05827616564	-3.5815338127314704	-1.42892850438375	291.452726244834	296.081556816754	293.616732446484	-0.22794935118373	-0.1054673018726259	288.786791819163	0.410017478670543	-5.9866320328730405	-6.148692973011181	-2.70788392669476
1265.84	2575137.08096684	15.254141365536	0.0378923737312107	989208.2600003292	3.40913545767929	2.7515514296592403	-3.21026170974288	-1.33834147498785	98460.2953759938	291.475055098448	-3.32995200872061	-1.3812675871322302	289.325117307404	294.75808741037	293.617285629221	-0.218280433034962	-0.0635634016969197	288.812098725491	0.410034019397183	-5.98799944633389	-6.01686434591313	-1.89065756407854
189.46	2578873.69293333	15.234493358793	0.0	677039.6697232929	3.40717399054298	2.75105982954753	-4.77723787022014	-2.53437489403683	98417.6757873896	301.89058216092604	-4.4697941295242	-2.37240593201958	301.643681601843	295.295903929295	293.59377536293704	-0.4850434055496889	-0.260477664311213	288.840496551675	0.410020786815871	-5.993700865170621	-5.795580578998539	-2.88150710996121
